Location Code;Location;Company;Department Number;Cost Center
1000;India;Company B;70_9;98
1000;India;Company B;70_9;99
1000;India;Company B;70_9;101
1000;India;Company B;70_9;103
1000;India;Company B;70_9;122
1000;India;Company B;70_9;96
1000;India;Company B;70_9;107
1000;India;Company B;70_9;116
1000;India;Company B;70_9;128
1000;India;Company B;70_9;134
1000;India;Company B;70_9;135
1000;India;Company B;70_9;102
1000;India;Company B;70_9;111
1000;India;Company B;70_9;115
1000;India;Company B;70_9;123
1000;India;Company B;70_9;127
1000;India;Company B;70_9;130
1000;India;Company B;70_9;43
1000;India;Company B;70_9;112
1000;India;Company B;70_9;113
1000;India;Company B;70_9;114
1000;India;Company B;70_9;117
1000;India;Company B;70_9;119
1000;India;Company B;70_9;121
1000;India;Company B;70_9;124
1000;India;Company B;70_9;125
1000;India;Company B;70_9;133
1000;India;Company B;70_9;137
1000;India;Company B;70_9;139
1000;India;Company B;70_9;143
1000;India;Company B;70_9;100
1000;India;Company B;70_9;108
1000;India;Company B;70_9;131
1000;India;Company B;70_9;132
1000;India;Company B;70_9;136
1000;India;Company B;70_9;138
1000;India;Company B;70_9;599
1000;India;Company B;70_9;97
1000;India;Company B;70_9;105
1000;India;Company B;70_9;106
1000;India;Company B;70_9;120
1000;India;Company B;70_9;126
1000;India;Company B;70_9;141
1000;India;Company B;70_9;142
1000;India;Company B;70_9;637
1000;India;Company B;70_9;104
1000;India;Company B;70_9;109
1000;India;Company B;70_9;110
1000;India;Company B;70_9;118
1000;India;Company B;70_9;129
1000;India;Company B;70_9;140
1000;India;Company B;70_9;574
2000;Denmark;Company B;79_9;1
2000;Denmark;Company B;79_9;2
2000;Denmark;Company B;79_9;575
2000;Denmark;Company B;79_9;600
2000;Denmark;Company B;79_9;638
2000;Denmark;Company B;79_9;149
2000;Denmark;Company B;79_9;666
2000;Denmark;Company B;79_9;148
3000;Finland;Company D;78_8;6
3000;Finland;Company D;78_8;16
3000;Finland;Company D;78_8;387
3000;Finland;Company D;78_8;388
3000;Finland;Company D;78_8;582
3000;Finland;Company D;78_8;586
3000;Finland;Company D;78_8;385
3000;Finland;Company D;78_8;396
3000;Finland;Company D;78_8;610
3000;Finland;Company D;78_8;9
3000;Finland;Company D;78_8;379
3000;Finland;Company D;78_8;380
3000;Finland;Company D;78_8;382
3000;Finland;Company D;78_8;383
3000;Finland;Company D;78_8;391
3000;Finland;Company D;78_8;583
3000;Finland;Company D;78_8;629
3000;Finland;Company D;78_8;11
3000;Finland;Company D;78_8;12
3000;Finland;Company D;78_8;13
3000;Finland;Company D;78_8;384
3000;Finland;Company D;78_8;389
3000;Finland;Company D;78_8;390
3000;Finland;Company D;78_8;397
3000;Finland;Company D;78_8;398
3000;Finland;Company D;78_8;611
3000;Finland;Company D;78_8;612
3000;Finland;Company D;78_8;650
3000;Finland;Company D;78_8;14
3000;Finland;Company D;78_8;17
3000;Finland;Company D;78_8;18
3000;Finland;Company D;78_8;381
3000;Finland;Company D;78_8;392
3000;Finland;Company D;78_8;393
3000;Finland;Company D;78_8;394
3000;Finland;Company D;78_8;581
3000;Finland;Company D;78_8;584
3000;Finland;Company D;78_8;648
3000;Finland;Company D;78_8;649
3000;Finland;Company D;78_8;5
3000;Finland;Company D;78_8;7
3000;Finland;Company D;78_8;8
3000;Finland;Company D;78_8;10
3000;Finland;Company D;78_8;395
3000;Finland;Company D;78_8;15
3000;Finland;Company D;78_8;386
3000;Finland;Company D;78_8;3
3000;Finland;Company D;78_8;4
3000;Finland;Company D;78_8;150
3000;Finland;Company D;78_8;580
3000;Finland;Company D;78_8;585
3000;Finland;Company D;78_8;667
4000;Japan;Company D;72_9;22
4000;Japan;Company D;72_9;440
4000;Japan;Company D;72_9;432
4000;Japan;Company D;72_9;437
4000;Japan;Company D;72_9;608
4000;Japan;Company D;72_9;21
4000;Japan;Company D;72_9;25
4000;Japan;Company D;72_9;422
4000;Japan;Company D;72_9;433
4000;Japan;Company D;72_9;436
4000;Japan;Company D;72_9;607
4000;Japan;Company D;72_9;33
4000;Japan;Company D;72_9;35
4000;Japan;Company D;72_9;423
4000;Japan;Company D;72_9;424
4000;Japan;Company D;72_9;431
4000;Japan;Company D;72_9;438
4000;Japan;Company D;72_9;20
4000;Japan;Company D;72_9;31
4000;Japan;Company D;72_9;34
4000;Japan;Company D;72_9;435
4000;Japan;Company D;72_9;576
4000;Japan;Company D;72_9;646
4000;Japan;Company D;72_9;19
4000;Japan;Company D;72_9;26
4000;Japan;Company D;72_9;28
4000;Japan;Company D;72_9;578
4000;Japan;Company D;72_9;30
4000;Japan;Company D;72_9;32
4000;Japan;Company D;72_9;45
4000;Japan;Company D;72_9;421
4000;Japan;Company D;72_9;426
4000;Japan;Company D;72_9;427
4000;Japan;Company D;72_9;430
4000;Japan;Company D;72_9;439
4000;Japan;Company D;72_9;579
4000;Japan;Company D;72_9;23
4000;Japan;Company D;72_9;24
4000;Japan;Company D;72_9;27
4000;Japan;Company D;72_9;29
4000;Japan;Company D;72_9;425
4000;Japan;Company D;72_9;428
4000;Japan;Company D;72_9;429
4000;Japan;Company D;72_9;434
4000;Japan;Company D;72_9;552
4000;Japan;Company D;72_9;577
4000;Japan;Company D;72_9;645
5000;USA;Company E;46_2;190
5000;USA;Company E;46_2;640
5000;USA;Company E;46_2;39
5000;USA;Company E;46_2;38
5000;USA;Company E;46_2;191
5000;USA;Company E;46_2;41
5000;USA;Company E;46_2;193
5000;USA;Company E;46_2;604
5000;USA;Company E;46_2;605
5000;USA;Company E;46_2;644
5000;USA;Company E;46_2;642
5000;USA;Company E;46_2;643
5000;USA;Company E;46_2;36
5000;USA;Company E;46_2;602
5000;USA;Company E;46_2;603
5000;USA;Company E;46_2;606
5000;USA;Company E;46_2;641
5000;USA;Company E;46_2;37
5000;USA;Company E;46_2;40
5000;USA;Company E;46_2;192
6000;USA;Company D;18_2;42
7000;Denmark;Company A;39_4;463
7000;Denmark;Company A;39_4;460
7000;Denmark;Company A;39_4;461
7000;Denmark;Company A;39_4;465
7000;Denmark;Company A;39_4;469
7000;Denmark;Company A;39_4;659
7000;Denmark;Company A;39_4;467
7000;Denmark;Company A;39_4;466
7000;Denmark;Company A;39_4;464
7000;Denmark;Company A;39_4;468
7000;Denmark;Company A;39_4;462
7000;Denmark;Company A;72_4;378
7000;Denmark;Company A;21_7;547
7000;Denmark;Company A;21_7;80
7000;Denmark;Company A;84_6;531
7000;Denmark;Company A;84_6;535
7000;Denmark;Company A;84_6;532
7000;Denmark;Company A;84_6;54
7000;Denmark;Company A;84_6;628
7000;Denmark;Company A;84_6;662
7000;Denmark;Company A;84_6;533
7000;Denmark;Company A;84_6;534
7000;Denmark;Company A;84_6;536
7000;Denmark;Company A;61_7;376
7000;Denmark;Company A;61_7;528
7000;Denmark;Company A;61_7;61
7000;Denmark;Company A;61_7;540
7000;Denmark;Company A;20_5;455
7000;Denmark;Company A;20_5;530
7000;Denmark;Company A;20_5;459
7000;Denmark;Company A;20_5;453
7000;Denmark;Company A;20_5;457
7000;Denmark;Company A;20_5;458
7000;Denmark;Company A;20_5;454
7000;Denmark;Company A;20_5;456
7000;Denmark;Company A;20_5;663
7000;Denmark;Company A;98_4;625
7000;Denmark;Company A;98_4;144
7000;Denmark;Company A;98_4;473
7000;Denmark;Company A;98_4;475
7000;Denmark;Company A;98_4;476
7000;Denmark;Company A;98_4;477
7000;Denmark;Company A;98_4;482
7000;Denmark;Company A;98_4;489
7000;Denmark;Company A;98_4;484
7000;Denmark;Company A;98_4;485
7000;Denmark;Company A;98_4;483
7000;Denmark;Company A;98_4;486
7000;Denmark;Company A;98_4;488
7000;Denmark;Company A;98_4;47
7000;Denmark;Company A;98_4;470
7000;Denmark;Company A;98_4;474
7000;Denmark;Company A;98_4;478
7000;Denmark;Company A;98_4;480
7000;Denmark;Company A;98_4;487
7000;Denmark;Company A;98_4;490
7000;Denmark;Company A;98_4;660
7000;Denmark;Company A;98_4;471
7000;Denmark;Company A;98_4;472
7000;Denmark;Company A;98_4;479
7000;Denmark;Company A;98_4;481
7000;Denmark;Company A;98_4;627
7000;Denmark;Company A;98_4;673
7000;Denmark;Company A;36_4;447
7000;Denmark;Company A;36_4;624
7000;Denmark;Company A;36_4;442
7000;Denmark;Company A;36_4;443
7000;Denmark;Company A;36_4;449
7000;Denmark;Company A;36_4;493
7000;Denmark;Company A;36_4;495
7000;Denmark;Company A;36_4;441
7000;Denmark;Company A;36_4;445
7000;Denmark;Company A;36_4;450
7000;Denmark;Company A;36_4;491
7000;Denmark;Company A;36_4;64
7000;Denmark;Company A;36_4;658
7000;Denmark;Company A;36_4;672
7000;Denmark;Company A;36_4;448
7000;Denmark;Company A;36_4;48
7000;Denmark;Company A;36_4;492
7000;Denmark;Company A;36_4;494
7000;Denmark;Company A;36_4;444
7000;Denmark;Company A;36_4;446
7000;Denmark;Company A;36_4;451
7000;Denmark;Company A;64_6;509
7000;Denmark;Company A;64_6;511
7000;Denmark;Company A;64_6;513
7000;Denmark;Company A;64_6;496
7000;Denmark;Company A;64_6;503
7000;Denmark;Company A;64_6;504
7000;Denmark;Company A;64_6;505
7000;Denmark;Company A;64_6;499
7000;Denmark;Company A;64_6;510
7000;Denmark;Company A;64_6;512
7000;Denmark;Company A;64_6;518
7000;Denmark;Company A;64_6;519
7000;Denmark;Company A;64_6;507
7000;Denmark;Company A;64_6;522
7000;Denmark;Company A;64_6;523
7000;Denmark;Company A;64_6;515
7000;Denmark;Company A;64_6;508
7000;Denmark;Company A;64_6;516
7000;Denmark;Company A;64_6;517
7000;Denmark;Company A;64_6;497
7000;Denmark;Company A;64_6;520
7000;Denmark;Company A;64_6;521
7000;Denmark;Company A;64_6;514
7000;Denmark;Company A;64_6;674
7000;Denmark;Company A;64_6;500
7000;Denmark;Company A;64_6;502
7000;Denmark;Company A;64_6;506
7000;Denmark;Company A;64_6;626
7000;Denmark;Company A;64_6;197
7000;Denmark;Company A;64_6;498
7000;Denmark;Company A;64_6;501
7000;Denmark;Company A;64_6;661
7000;Denmark;Company B;70_9;635
7000;Denmark;Company B;70_9;44
7000;Denmark;Company B;70_9;634
7000;Denmark;Company B;70_9;146
7000;Denmark;Company B;70_9;544
7000;Denmark;Company B;70_9;147
7000;Denmark;Company B;92_8;145
7000;Denmark;Company B;92_8;155
7000;Denmark;Company B;92_8;154
7000;Denmark;Company B;92_8;636
7000;Denmark;Company B;92_8;153
7000;Denmark;Company B;92_8;156
7000;Denmark;Company B;92_8;172
7000;Denmark;Company B;92_8;152
7000;Denmark;Company B;92_8;573
7000;Denmark;Company B;92_8;598
7000;Denmark;Company B;22_1;561
7000;Denmark;Company B;22_1;563
7000;Denmark;Company B;22_1;83
7000;Denmark;Company B;22_1;588
7000;Denmark;Company B;22_1;59
7000;Denmark;Company B;22_1;84
7000;Denmark;Company B;22_1;570
7000;Denmark;Company B;22_1;81
7000;Denmark;Company B;22_1;87
7000;Denmark;Company B;22_1;562
7000;Denmark;Company B;22_1;565
7000;Denmark;Company B;22_1;567
7000;Denmark;Company B;22_1;569
7000;Denmark;Company B;22_1;571
7000;Denmark;Company B;22_1;572
7000;Denmark;Company B;22_1;85
7000;Denmark;Company B;22_1;86
7000;Denmark;Company B;22_1;88
7000;Denmark;Company B;22_1;564
7000;Denmark;Company B;22_1;568
7000;Denmark;Company B;22_1;82
7000;Denmark;Company B;22_1;566
7000;Denmark;Company B;22_1;632
7000;Denmark;Company B;67_1;75
7000;Denmark;Company B;67_1;76
7000;Denmark;Company B;67_1;77
7000;Denmark;Company B;67_1;631
7000;Denmark;Company B;67_1;79
7000;Denmark;Company B;67_1;67
7000;Denmark;Company B;67_1;73
7000;Denmark;Company B;67_1;78
7000;Denmark;Company B;67_1;69
7000;Denmark;Company B;67_1;560
7000;Denmark;Company B;67_1;587
7000;Denmark;Company B;67_1;72
7000;Denmark;Company B;67_1;74
7000;Denmark;Company B;67_1;68
7000;Denmark;Company B;67_1;71
7000;Denmark;Company B;67_1;158
7000;Denmark;Company B;67_1;665
7000;Denmark;Company B;67_1;66
7000;Denmark;Company B;67_1;70
7000;Denmark;Company B;67_1;630
7000;Denmark;Company B;91_4;49
7000;Denmark;Company B;91_4;527
7000;Denmark;Company B;32_9;590
7000;Denmark;Company B;32_9;592
7000;Denmark;Company B;32_9;94
7000;Denmark;Company B;32_9;91
7000;Denmark;Company B;32_9;92
7000;Denmark;Company B;32_9;56
7000;Denmark;Company B;32_9;90
7000;Denmark;Company B;32_9;595
7000;Denmark;Company B;32_9;95
7000;Denmark;Company B;32_9;589
7000;Denmark;Company B;32_9;594
7000;Denmark;Company B;32_9;596
7000;Denmark;Company B;32_9;93
7000;Denmark;Company B;32_9;591
7000;Denmark;Company B;32_9;597
7000;Denmark;Company B;32_9;593
7000;Denmark;Company B;32_9;633
7000;Denmark;Company C;76_4;639
7000;Denmark;Company C;76_4;601
7000;Denmark;Company C;76_4;189
7000;Denmark;Company C;76_4;399
7000;Denmark;Company C;95_5;161
7000;Denmark;Company C;95_5;452
7000;Denmark;Company C;95_5;171
7000;Denmark;Company C;95_5;162
7000;Denmark;Company C;95_5;165
7000;Denmark;Company C;95_5;167
7000;Denmark;Company C;95_5;164
7000;Denmark;Company C;95_5;166
7000;Denmark;Company C;95_5;168
7000;Denmark;Company C;95_5;169
7000;Denmark;Company C;95_5;170
7000;Denmark;Company C;95_5;157
7000;Denmark;Company C;95_5;163
7000;Denmark;Company C;98_1;176
7000;Denmark;Company C;98_1;181
7000;Denmark;Company C;98_1;177
7000;Denmark;Company C;98_1;178
7000;Denmark;Company C;98_1;179
7000;Denmark;Company C;98_1;175
7000;Denmark;Company C;98_1;151
7000;Denmark;Company C;98_1;183
7000;Denmark;Company C;98_1;180
7000;Denmark;Company C;98_1;174
7000;Denmark;Company C;26_4;195
7000;Denmark;Company C;99_1;184
7000;Denmark;Company C;99_1;549
7000;Denmark;Company C;99_1;186
7000;Denmark;Company C;99_1;377
7000;Denmark;Company C;99_1;185
7000;Denmark;Company D;23_5;211
7000;Denmark;Company D;23_5;223
7000;Denmark;Company D;23_5;208
7000;Denmark;Company D;23_5;214
7000;Denmark;Company D;23_5;218
7000;Denmark;Company D;23_5;198
7000;Denmark;Company D;23_5;199
7000;Denmark;Company D;23_5;200
7000;Denmark;Company D;23_5;205
7000;Denmark;Company D;23_5;206
7000;Denmark;Company D;23_5;210
7000;Denmark;Company D;23_5;616
7000;Denmark;Company D;23_5;50
7000;Denmark;Company D;23_5;202
7000;Denmark;Company D;23_5;203
7000;Denmark;Company D;23_5;207
7000;Denmark;Company D;23_5;212
7000;Denmark;Company D;23_5;213
7000;Denmark;Company D;23_5;216
7000;Denmark;Company D;23_5;222
7000;Denmark;Company D;23_5;669
7000;Denmark;Company D;23_5;173
7000;Denmark;Company D;23_5;201
7000;Denmark;Company D;23_5;209
7000;Denmark;Company D;23_5;215
7000;Denmark;Company D;23_5;221
7000;Denmark;Company D;23_5;227
7000;Denmark;Company D;23_5;226
7000;Denmark;Company D;23_5;651
7000;Denmark;Company D;23_5;182
7000;Denmark;Company D;23_5;217
7000;Denmark;Company D;23_5;220
7000;Denmark;Company D;23_5;224
7000;Denmark;Company D;23_5;225
7000;Denmark;Company D;23_5;545
7000;Denmark;Company D;23_5;613
7000;Denmark;Company D;23_5;617
7000;Denmark;Company D;23_5;204
7000;Denmark;Company D;23_5;219
7000;Denmark;Company D;77_7;301
7000;Denmark;Company D;77_7;401
7000;Denmark;Company D;77_7;235
7000;Denmark;Company D;77_7;236
7000;Denmark;Company D;77_7;237
7000;Denmark;Company D;77_7;308
7000;Denmark;Company D;77_7;402
7000;Denmark;Company D;77_7;619
7000;Denmark;Company D;77_7;239
7000;Denmark;Company D;77_7;240
7000;Denmark;Company D;77_7;303
7000;Denmark;Company D;77_7;304
7000;Denmark;Company D;77_7;305
7000;Denmark;Company D;77_7;306
7000;Denmark;Company D;77_7;548
7000;Denmark;Company D;77_7;618
7000;Denmark;Company D;77_7;300
7000;Denmark;Company D;77_7;309
7000;Denmark;Company D;77_7;404
7000;Denmark;Company D;77_7;653
7000;Denmark;Company D;77_7;229
7000;Denmark;Company D;77_7;234
7000;Denmark;Company D;77_7;238
7000;Denmark;Company D;77_7;243
7000;Denmark;Company D;77_7;310
7000;Denmark;Company D;77_7;231
7000;Denmark;Company D;77_7;242
7000;Denmark;Company D;77_7;299
7000;Denmark;Company D;77_7;302
7000;Denmark;Company D;77_7;58
7000;Denmark;Company D;77_7;230
7000;Denmark;Company D;77_7;233
7000;Denmark;Company D;77_7;403
7000;Denmark;Company D;77_7;654
7000;Denmark;Company D;77_7;228
7000;Denmark;Company D;77_7;232
7000;Denmark;Company D;77_7;241
7000;Denmark;Company D;77_7;307
7000;Denmark;Company D;77_7;400
7000;Denmark;Company D;77_7;405
7000;Denmark;Company D;18_2;244
7000;Denmark;Company D;18_2;263
7000;Denmark;Company D;18_2;311
7000;Denmark;Company D;18_2;413
7000;Denmark;Company D;18_2;414
7000;Denmark;Company D;18_2;420
7000;Denmark;Company D;18_2;188
7000;Denmark;Company D;18_2;247
7000;Denmark;Company D;18_2;248
7000;Denmark;Company D;18_2;252
7000;Denmark;Company D;18_2;254
7000;Denmark;Company D;18_2;259
7000;Denmark;Company D;18_2;417
7000;Denmark;Company D;18_2;253
7000;Denmark;Company D;18_2;313
7000;Denmark;Company D;18_2;406
7000;Denmark;Company D;18_2;410
7000;Denmark;Company D;18_2;671
7000;Denmark;Company D;18_2;255
7000;Denmark;Company D;18_2;256
7000;Denmark;Company D;18_2;258
7000;Denmark;Company D;18_2;264
7000;Denmark;Company D;18_2;408
7000;Denmark;Company D;18_2;409
7000;Denmark;Company D;18_2;418
7000;Denmark;Company D;18_2;657
7000;Denmark;Company D;18_2;245
7000;Denmark;Company D;18_2;249
7000;Denmark;Company D;18_2;250
7000;Denmark;Company D;18_2;262
7000;Denmark;Company D;18_2;314
7000;Denmark;Company D;18_2;246
7000;Denmark;Company D;18_2;260
7000;Denmark;Company D;18_2;265
7000;Denmark;Company D;18_2;312
7000;Denmark;Company D;18_2;315
7000;Denmark;Company D;18_2;415
7000;Denmark;Company D;18_2;622
7000;Denmark;Company D;18_2;656
7000;Denmark;Company D;18_2;251
7000;Denmark;Company D;18_2;257
7000;Denmark;Company D;18_2;261
7000;Denmark;Company D;18_2;266
7000;Denmark;Company D;18_2;407
7000;Denmark;Company D;18_2;411
7000;Denmark;Company D;18_2;412
7000;Denmark;Company D;18_2;416
7000;Denmark;Company D;18_2;419
7000;Denmark;Company D;18_2;551
7000;Denmark;Company D;18_2;623
7000;Denmark;Company D;90_4;609
7000;Denmark;Company D;90_4;647
7000;Denmark;Company D;46_6;323
7000;Denmark;Company D;46_6;341
7000;Denmark;Company D;46_6;537
7000;Denmark;Company D;46_6;267
7000;Denmark;Company D;46_6;280
7000;Denmark;Company D;46_6;281
7000;Denmark;Company D;46_6;316
7000;Denmark;Company D;46_6;317
7000;Denmark;Company D;46_6;318
7000;Denmark;Company D;46_6;320
7000;Denmark;Company D;46_6;322
7000;Denmark;Company D;46_6;327
7000;Denmark;Company D;46_6;337
7000;Denmark;Company D;46_6;529
7000;Denmark;Company D;46_6;271
7000;Denmark;Company D;46_6;274
7000;Denmark;Company D;46_6;275
7000;Denmark;Company D;46_6;277
7000;Denmark;Company D;46_6;326
7000;Denmark;Company D;46_6;332
7000;Denmark;Company D;46_6;333
7000;Denmark;Company D;46_6;334
7000;Denmark;Company D;46_6;272
7000;Denmark;Company D;46_6;273
7000;Denmark;Company D;46_6;276
7000;Denmark;Company D;46_6;279
7000;Denmark;Company D;46_6;283
7000;Denmark;Company D;46_6;321
7000;Denmark;Company D;46_6;329
7000;Denmark;Company D;46_6;336
7000;Denmark;Company D;46_6;343
7000;Denmark;Company D;46_6;344
7000;Denmark;Company D;46_6;538
7000;Denmark;Company D;46_6;539
7000;Denmark;Company D;46_6;338
7000;Denmark;Company D;46_6;670
7000;Denmark;Company D;46_6;270
7000;Denmark;Company D;46_6;325
7000;Denmark;Company D;46_6;328
7000;Denmark;Company D;46_6;331
7000;Denmark;Company D;46_6;335
7000;Denmark;Company D;46_6;159
7000;Denmark;Company D;46_6;268
7000;Denmark;Company D;46_6;269
7000;Denmark;Company D;46_6;324
7000;Denmark;Company D;46_6;330
7000;Denmark;Company D;46_6;339
7000;Denmark;Company D;46_6;340
7000;Denmark;Company D;46_6;620
7000;Denmark;Company D;46_6;652
7000;Denmark;Company D;46_6;278
7000;Denmark;Company D;46_6;282
7000;Denmark;Company D;46_6;319
7000;Denmark;Company D;46_6;342
7000;Denmark;Company D;56_6;285
7000;Denmark;Company D;56_6;288
7000;Denmark;Company D;56_6;370
7000;Denmark;Company D;56_6;371
7000;Denmark;Company D;56_6;374
7000;Denmark;Company D;56_6;375
7000;Denmark;Company D;56_6;348
7000;Denmark;Company D;56_6;364
7000;Denmark;Company D;56_6;366
7000;Denmark;Company D;56_6;655
7000;Denmark;Company D;56_6;668
7000;Denmark;Company D;56_6;286
7000;Denmark;Company D;56_6;345
7000;Denmark;Company D;56_6;354
7000;Denmark;Company D;56_6;63
7000;Denmark;Company D;56_6;289
7000;Denmark;Company D;56_6;346
7000;Denmark;Company D;56_6;351
7000;Denmark;Company D;56_6;353
7000;Denmark;Company D;56_6;367
7000;Denmark;Company D;56_6;284
7000;Denmark;Company D;56_6;295
7000;Denmark;Company D;56_6;368
7000;Denmark;Company D;56_6;369
7000;Denmark;Company D;56_6;363
7000;Denmark;Company D;56_6;526
7000;Denmark;Company D;56_6;615
7000;Denmark;Company D;56_6;57
7000;Denmark;Company D;56_6;357
7000;Denmark;Company D;56_6;361
7000;Denmark;Company D;56_6;621
7000;Denmark;Company D;56_6;287
7000;Denmark;Company D;56_6;291
7000;Denmark;Company D;56_6;292
7000;Denmark;Company D;56_6;294
7000;Denmark;Company D;56_6;297
7000;Denmark;Company D;56_6;373
7000;Denmark;Company D;56_6;349
7000;Denmark;Company D;56_6;355
7000;Denmark;Company D;56_6;356
7000;Denmark;Company D;56_6;359
7000;Denmark;Company D;56_6;360
7000;Denmark;Company D;56_6;290
7000;Denmark;Company D;56_6;293
7000;Denmark;Company D;56_6;296
7000;Denmark;Company D;56_6;372
7000;Denmark;Company D;56_6;352
7000;Denmark;Company D;56_6;358
7000;Denmark;Company D;56_6;362
7000;Denmark;Company D;56_6;365
7000;Denmark;Company D;56_6;614
7000;Denmark;Company D;56_6;298
7000;Denmark;Company D;56_6;347
7000;Denmark;Company D;56_6;350
7000;Denmark;Company D;72_9;46
7000;Denmark;Company D;72_9;435
7000;Denmark;Company D;72_9;576
7000;Denmark;Company D;90_4;196
7000;Denmark;Company D;90_4;546
7000;Denmark;Company D;90_4;62
7000;Denmark;Company D;90_4;65
7000;Denmark;Company D;90_4;543
7000;Denmark;Company D;90_4;160
7000;Denmark;Company D;90_4;60
7000;Denmark;Company D;90_4;524
7000;Denmark;Company D;90_4;194
7000;Denmark;Company D;90_4;541
7000;Denmark;Company D;78_8;612
7000;Denmark;Company D;78_8;55
7000;Denmark;Company E;46_2;550
7000;Denmark;Company E;72_8;51
7000;Denmark;Company E;72_8;52
7000;Denmark;Company E;72_8;187
7000;Denmark;Company E;72_8;664
7000;Denmark;Company E;72_8;53
7000;Denmark;Company E;28_1;558
7000;Denmark;Company E;28_1;556
7000;Denmark;Company E;28_1;557
7000;Denmark;Company E;28_1;559
7000;Denmark;Company E;28_1;554
7000;Denmark;Company E;28_1;542
7000;Denmark;Company E;28_1;553
7000;Denmark;Company E;28_1;555
7000;Denmark;Company F;11_5;525
7000;Denmark;Company F;11_5;89