,CostCenter,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020
202,453,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0
203,69,1.0,,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
204,385,3.0,4.0,3.0,8.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,6.0,2.0,3.0,2.0,3.0,7.0,2.0,2.0,2.0,3.0,4.0
205,555,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0
206,169,6.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
207,514,7.0,6.0,17.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,17.0,6.0,6.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0
208,444,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0
209,456,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,14.0,13.0,12.0,13.0,12.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0
210,446,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,13.0,12.0,13.0,11.0,12.0,12.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0
211,454,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,27.0,32.0,34.0,36.0,49.0,35.0,32.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
212,534,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,11.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
213,592,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
214,600,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
215,527,5.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,26.0,34.0,38.0,32.0,23.0,33.0,43.0,52.0,3.0,38.0,37.0,37.0,78.0,69.0
216,649,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
217,88,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
218,369,,,,6.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,1.0,3.0,3.0,3.0,3.0,3.0,3.0
219,388,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
220,512,3.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,3.0,11.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0
221,567,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
222,559,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
223,315,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
224,450,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
225,265,7.0,11.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,11.0,8.0,1.0,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0
226,566,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0,12.0,13.0,13.0,13.0,14.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
227,573,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,23.0,23.0,23.0,24.0,24.0,22.0,24.0,3.0,3.0,3.0,3.0,3.0,3.0
228,135,24.0,25.0,25.0,21.0,16.0,16.0,4.0,4.0,4.0,4.0,4.0,4.0,21.0,25.0,25.0,18.0,26.0,25.0,25.0,24.0,3.0,3.0,3.0,3.0,4.0,3.0
229,526,59.0,8.0,3.0,14.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,3.0,12.0,1.0,3.0,5.0,4.0,42.0,8.0,3.0,12.0,3.0,4.0
230,608,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0
231,529,3.0,7.0,4.0,3.0,3.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,24.0,29.0,27.0,24.0,27.0,32.0,31.0,29.0,2.0,2.0,21.0,21.0,22.0,21.0
232,602,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0
233,455,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0
234,410,5.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
235,568,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
236,432,5.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
237,144,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
238,86,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
239,569,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,38.0,45.0,44.0,43.0,47.0,44.0,42.0,41.0,4.0,4.0,4.0,5.0,5.0,5.0
240,429,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,1.0,11.0,9.0,9.0,1.0,8.0,7.0,9.0,7.0,8.0,9.0,7.0,8.0,7.0
241,370,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,8.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
242,544,8.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,7.0,5.0,5.0,7.0,5.0,6.0,7.0,7.0,8.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0
243,344,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,1.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0
244,340,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0
245,255,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0
246,395,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0
247,31,5.0,6.0,3.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
248,95,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
249,277,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
250,287,8.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,1.0,1.0,6.0,3.0,7.0,12.0,4.0,4.0,4.0,5.0,5.0,4.0
251,417,8.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,5.0,6.0,6.0,6.0,7.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
252,445,6.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,16.0,15.0,15.0,17.0,15.0,13.0,14.0,13.0,14.0,14.0,14.0
253,565,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,37.0,21.0,2.0,3.0,2.0,6.0,5.0,37.0,37.0,37.0,38.0,38.0,38.0
254,546,4.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,11.0,1.0,1.0,11.0,11.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0,8.0
255,403,7.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0
256,25,7.0,2.0,7.0,4.0,4.0,5.0,6.0,6.0,7.0,13.0,8.0,11.0,6.0,2.0,7.0,1.0,2.0,7.0,4.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0
257,346,6.0,9.0,5.0,1.0,1.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,5.0,9.0,5.0,7.0,,,,,5.0,7.0,4.0,8.0,8.0,5.0
258,347,4.0,4.0,5.0,5.0,6.0,7.0,6.0,6.0,8.0,7.0,7.0,9.0,3.0,4.0,5.0,7.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0
259,641,6.0,8.0,11.0,,5.0,5.0,5.0,6.0,13.0,6.0,5.0,5.0,5.0,8.0,11.0,4.0,7.0,5.0,2.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
260,656,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,24.0,3.0,31.0,3.0,32.0,27.0,28.0,31.0,4.0,4.0,4.0,4.0,4.0,4.0
261,668,6.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,55.0,68.0,71.0,68.0,7.0,69.0,71.0,71.0,4.0,4.0,4.0,5.0,5.0,5.0
262,42,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0
263,669,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,5.0
264,554,7.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,1.0,7.0,6.0,6.0,6.0,6.0,7.0,5.0,5.0,5.0,6.0,6.0,5.0
265,501,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0
266,390,8.0,6.0,6.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,7.0
267,331,1.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0
268,552,1.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,9.0,8.0,9.0,9.0,7.0,9.0,6.0,6.0,6.0,7.0,7.0,7.0
269,549,7.0,7.0,6.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,16.0,21.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
270,551,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,22.0,26.0,28.0,27.0,28.0,26.0,25.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0
271,428,7.0,7.0,5.0,7.0,6.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,41.0,51.0,47.0,,5.0,9.0,8.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
272,231,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0
273,604,4.0,5.0,4.0,7.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,3.0,5.0,4.0,,4.0,5.0,,3.0,6.0,5.0,6.0,6.0,6.0,6.0
274,584,5.0,4.0,7.0,6.0,7.0,7.0,6.0,8.0,8.0,7.0,7.0,13.0,4.0,4.0,7.0,2.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
275,175,5.0,4.0,5.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0
276,405,7.0,7.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,7.0,7.0,9.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0
277,364,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,9.0,8.0,9.0,8.0,9.0,6.0,6.0,6.0,7.0,7.0,7.0
278,310,11.0,12.0,12.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
279,667,12.0,17.0,1.0,13.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,1.0,17.0,1.0,2.0,28.0,6.0,14.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0
280,422,11.0,1.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,28.0,32.0,28.0,29.0,27.0,27.0,26.0,8.0,22.0,23.0,23.0,23.0,23.0,23.0
281,563,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,32.0,34.0,34.0,9.0,1.0,8.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0
282,486,12.0,5.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,1.0,5.0,3.0,9.0,1.0,1.0,4.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0
283,562,7.0,7.0,7.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
284,507,9.0,11.0,8.0,8.0,9.0,9.0,7.0,8.0,9.0,9.0,9.0,9.0,16.0,2.0,17.0,15.0,17.0,17.0,15.0,8.0,14.0,15.0,15.0,15.0,15.0,15.0
285,511,11.0,1.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,42.0,49.0,45.0,46.0,46.0,45.0,43.0,8.0,23.0,24.0,24.0,25.0,25.0,24.0
286,431,7.0,7.0,7.0,8.0,7.0,6.0,7.0,9.0,7.0,7.0,8.0,7.0,15.0,19.0,19.0,25.0,2.0,21.0,21.0,21.0,16.0,17.0,16.0,17.0,17.0,16.0
287,40,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,7.0,8.0,8.0,9.0,9.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0
288,639,7.0,14.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0,6.0,14.0,1.0,12.0,1.0,1.0,1.0,9.0,5.0,11.0,7.0,8.0,8.0,8.0
289,447,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,8.0,8.0,1.0,9.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0
290,56,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0
291,127,22.0,21.0,22.0,17.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,9.0,8.0
292,498,13.0,9.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,24.0,24.0,25.0,24.0,23.0,25.0,26.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0
293,451,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,47.0,51.0,31.0,1.0,9.0,9.0,9.0,8.0,42.0,43.0,43.0,43.0,43.0,43.0
294,570,6.0,9.0,8.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,5.0,9.0,8.0,8.0,8.0,1.0,8.0,8.0,7.0,7.0,7.0,9.0,7.0,7.0
295,397,8.0,7.0,7.0,1.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,1.0,7.0,7.0,7.0,8.0,1.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,8.0,9.0
296,433,1.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,1.0,9.0,9.0,13.0,14.0,23.0,14.0,13.0,16.0,12.0,13.0,8.0,8.0,8.0,8.0,14.0,14.0
297,525,13.0,9.0,9.0,1.0,17.0,9.0,8.0,9.0,9.0,1.0,9.0,9.0,24.0,25.0,25.0,35.0,25.0,24.0,25.0,25.0,19.0,2.0,2.0,2.0,2.0,2.0
298,407,11.0,11.0,1.0,11.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,7.0,9.0,11.0,1.0,11.0,9.0,1.0,12.0,11.0,7.0,7.0,8.0,8.0,8.0,8.0
299,658,7.0,7.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,6.0,28.0,28.0,29.0,34.0,29.0,28.0,29.0,6.0,6.0,6.0,6.0,6.0,6.0
300,664,9.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,7.0,1.0,9.0,11.0,1.0,13.0,11.0,12.0,6.0,7.0,7.0,7.0,7.0,7.0
301,653,13.0,12.0,9.0,1.0,1.0,9.0,8.0,1.0,1.0,1.0,9.0,9.0,11.0,12.0,9.0,1.0,1.0,9.0,9.0,1.0,7.0,9.0,8.0,8.0,8.0,7.0
302,389,12.0,9.0,1.0,12.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,9.0,1.0,1.0,14.0,1.0,11.0,1.0,8.0,8.0,8.0,8.0,8.0,11.0
303,93,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0
304,85,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,1.0,11.0,9.0,8.0,1.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
305,251,9.0,1.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,11.0,1.0,12.0,11.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0
306,74,1.0,8.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,9.0,11.0,9.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0
307,637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
308,190,12.0,12.0,12.0,12.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0
309,404,13.0,8.0,9.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,8.0,9.0,11.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,9.0,9.0
310,366,1.0,11.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,11.0,1.0,12.0,11.0,14.0,9.0,11.0,8.0,8.0,8.0,9.0,1.0,1.0
311,408,3.0,4.0,2.0,2.0,2.0,2.0,12.0,1.0,11.0,1.0,1.0,1.0,9.0,12.0,11.0,11.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
312,497,1.0,8.0,8.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0
