,CostCenter,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020
313,36,12.0,12.0,13.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,1.0,1.0,12.0,13.0,13.0,13.0,12.0,12.0,13.0,8.0,8.0,8.0,9.0,9.0,9.0
314,500,8.0,8.0,7.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,8.0,7.0,7.0,11.0,1.0,1.0,11.0,8.0,8.0,8.0,9.0,9.0,9.0
315,68,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,9.0,9.0,1.0,1.0,1.0,11.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0
316,326,1.0,9.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,9.0,12.0,1.0,1.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
317,492,11.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,1.0,11.0,11.0,12.0,1.0,13.0,11.0,9.0,8.0,8.0,9.0,9.0,9.0
318,233,12.0,1.0,1.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,12.0,12.0,11.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0
319,571,8.0,8.0,7.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,12.0,12.0,6.0,8.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
320,414,1.0,,,12.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,12.0,1.0,,,1.0,,,,1.0,8.0,8.0,8.0,8.0,8.0,8.0
321,657,11.0,11.0,11.0,1.0,11.0,13.0,11.0,11.0,12.0,11.0,12.0,12.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,12.0,9.0,11.0,9.0,1.0,9.0,1.0
322,270,12.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,13.0,13.0,1.0,1.0,11.0,11.0,9.0,1.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0
323,302,11.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,1.0,12.0,13.0,13.0,13.0,12.0,1.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
324,434,12.0,13.0,1.0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,1.0,13.0,1.0,15.0,1.0,1.0,11.0,1.0,8.0,8.0,9.0,9.0,9.0,9.0
325,174,9.0,9.0,11.0,1.0,1.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,9.0,11.0,14.0,1.0,12.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0
326,249,9.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,9.0,9.0,9.0,1.0,1.0,1.0
327,449,1.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
328,173,11.0,1.0,11.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,1.0,11.0,9.0,1.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0
329,561,12.0,13.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1.0,13.0,11.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,1.0,1.0,1.0
330,642,12.0,9.0,9.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,1.0,9.0,1.0,17.0,12.0,7.0,8.0,7.0,9.0,9.0,9.0,1.0,1.0,1.0
331,496,13.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,12.0,14.0,13.0,13.0,11.0,16.0,9.0,9.0,9.0,1.0,1.0,1.0
332,548,9.0,17.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,17.0,14.0,13.0,11.0,11.0,11.0,11.0,7.0,13.0,11.0,11.0,1.0,1.0
333,210,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0
334,247,15.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0
335,78,18.0,17.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0
336,645,13.0,12.0,14.0,14.0,12.0,12.0,11.0,13.0,13.0,14.0,13.0,16.0,11.0,12.0,14.0,15.0,14.0,15.0,12.0,15.0,9.0,11.0,11.0,11.0,11.0,11.0
337,420,4.0,3.0,2.0,3.0,3.0,3.0,13.0,13.0,14.0,13.0,13.0,13.0,18.0,18.0,17.0,21.0,13.0,15.0,38.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0
338,521,21.0,19.0,12.0,15.0,14.0,12.0,13.0,13.0,14.0,15.0,14.0,13.0,26.0,26.0,2.0,2.0,2.0,21.0,2.0,21.0,16.0,18.0,17.0,18.0,18.0,16.0
339,655,6.0,21.0,15.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,5.0,21.0,15.0,17.0,15.0,14.0,14.0,1.0,4.0,16.0,11.0,11.0,11.0,11.0
340,229,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,11.0,15.0,14.0,14.0,14.0,14.0,13.0,11.0,1.0,11.0,1.0,11.0,11.0,11.0
341,82,12.0,12.0,13.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,12.0,1.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0
342,623,4.0,,,6.0,6.0,6.0,14.0,14.0,14.0,14.0,14.0,14.0,3.0,,,,,,,7.0,7.0,4.0,4.0,9.0,9.0,8.0
343,77,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
344,243,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,1.0,1.0,1.0,11.0,11.0,11.0
345,20,15.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,12.0,14.0,14.0,15.0,15.0,15.0,15.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0
346,558,1.0,11.0,1.0,11.0,11.0,13.0,14.0,14.0,15.0,14.0,14.0,15.0,9.0,11.0,1.0,12.0,11.0,13.0,14.0,15.0,11.0,11.0,11.0,12.0,12.0,11.0
347,67,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0
348,401,15.0,12.0,14.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,12.0,14.0,16.0,16.0,15.0,14.0,17.0,12.0,12.0,12.0,12.0,14.0,12.0
349,289,16.0,17.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,17.0,14.0,14.0,15.0,16.0,14.0,15.0,11.0,11.0,11.0,12.0,12.0,12.0
350,531,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,18.0,18.0
351,557,14.0,15.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,12.0,15.0,13.0,14.0,15.0,15.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
352,648,1.0,9.0,11.0,11.0,14.0,15.0,15.0,15.0,15.0,31.0,31.0,31.0,9.0,9.0,11.0,8.0,7.0,7.0,8.0,9.0,23.0,23.0,22.0,24.0,24.0,24.0
353,269,5.0,5.0,13.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,15.0,4.0,5.0,13.0,14.0,14.0,14.0,19.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0
354,547,18.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
355,19,13.0,11.0,12.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,12.0,13.0,14.0,14.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0
356,223,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,15.0,17.0,16.0,16.0,14.0,16.0,13.0,13.0,13.0,13.0,13.0,13.0
357,46,16.0,15.0,19.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,19.0,14.0,15.0,15.0,14.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0
358,357,3.0,6.0,4.0,5.0,4.0,4.0,16.0,17.0,16.0,17.0,16.0,17.0,3.0,6.0,4.0,5.0,5.0,4.0,4.0,1.0,12.0,12.0,12.0,12.0,13.0,12.0
359,355,1.0,1.0,9.0,16.0,27.0,13.0,23.0,17.0,16.0,17.0,17.0,17.0,9.0,1.0,9.0,4.0,6.0,6.0,6.0,7.0,12.0,11.0,12.0,12.0,13.0,12.0
360,660,21.0,22.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,48.0,57.0,52.0,65.0,56.0,55.0,65.0,55.0,14.0,15.0,14.0,14.0,14.0,14.0
361,342,1.0,,,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,8.0,,,,,,,,7.0,,,14.0,13.0,13.0
362,39,14.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,12.0,15.0,16.0,16.0,17.0,17.0,16.0,17.0,13.0,13.0,13.0,14.0,14.0,14.0
363,666,17.0,13.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,13.0,13.0,13.0,14.0,14.0,14.0
364,362,12.0,55.0,38.0,17.0,16.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,11.0,55.0,38.0,46.0,4.0,36.0,39.0,35.0,1.0,42.0,29.0,13.0,13.0,14.0
365,41,16.0,13.0,14.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,14.0,15.0,13.0,14.0,14.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0
366,491,21.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,25.0,18.0,31.0,24.0,28.0,27.0,14.0,13.0,14.0,14.0,14.0,14.0
367,384,6.0,7.0,9.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,21.0,21.0,5.0,7.0,9.0,9.0,16.0,18.0,18.0,19.0,16.0,17.0,19.0,2.0,2.0,2.0
368,430,27.0,23.0,18.0,2.0,22.0,19.0,18.0,18.0,19.0,19.0,21.0,19.0,34.0,37.0,3.0,33.0,33.0,32.0,31.0,29.0,24.0,27.0,26.0,25.0,26.0,26.0
369,574,17.0,6.0,15.0,16.0,18.0,19.0,17.0,18.0,2.0,16.0,85.0,23.0,216.0,235.0,248.0,237.0,235.0,233.0,224.0,13.0,185.0,185.0,185.0,189.0,191.0,192.0
370,400,16.0,22.0,23.0,16.0,23.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,22.0,23.0,17.0,19.0,22.0,19.0,18.0,16.0,15.0,15.0,16.0,18.0,19.0
371,201,19.0,16.0,19.0,2.0,21.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,16.0,19.0,2.0,2.0,19.0,2.0,2.0,16.0,16.0,16.0,16.0,17.0,16.0
372,37,18.0,18.0,17.0,18.0,2.0,2.0,2.0,2.0,21.0,21.0,21.0,21.0,15.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,19.0,19.0,19.0
373,108,43.0,34.0,19.0,4.0,18.0,24.0,18.0,2.0,24.0,18.0,18.0,24.0,36.0,34.0,34.0,34.0,34.0,34.0,26.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0
374,143,13.0,29.0,14.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,11.0,29.0,14.0,13.0,16.0,15.0,14.0,14.0,16.0,16.0,21.0,16.0,16.0,16.0
375,312,2.0,24.0,24.0,24.0,24.0,24.0,25.0,21.0,21.0,21.0,21.0,21.0,17.0,24.0,24.0,24.0,27.0,25.0,24.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0
376,399,18.0,18.0,18.0,22.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,15.0,18.0,18.0,22.0,19.0,2.0,21.0,19.0,17.0,16.0,16.0,17.0,21.0,17.0
377,392,2.0,8.0,31.0,21.0,23.0,21.0,21.0,21.0,23.0,21.0,21.0,21.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,17.0,17.0,17.0,19.0,17.0,17.0
378,278,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,18.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0
379,586,24.0,2.0,21.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,2.0,2.0,21.0,25.0,21.0,22.0,25.0,22.0,18.0,18.0,18.0,18.0,21.0,19.0
380,87,22.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18.0,21.0,22.0,22.0,22.0,22.0,2.0,21.0,18.0,18.0,17.0,17.0,17.0,17.0
381,610,2.0,2.0,22.0,29.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,26.0,17.0,2.0,23.0,27.0,23.0,24.0,2.0,22.0,19.0,18.0,18.0,19.0,2.0,2.0
382,356,12.0,18.0,12.0,19.0,27.0,2.0,22.0,23.0,24.0,23.0,23.0,23.0,1.0,18.0,12.0,25.0,2.0,14.0,17.0,16.0,14.0,18.0,15.0,18.0,18.0,18.0
383,329,2.0,2.0,2.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,17.0,2.0,2.0,22.0,23.0,24.0,21.0,22.0,16.0,16.0,17.0,17.0,17.0,17.0
384,382,25.0,22.0,22.0,23.0,25.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,22.0,22.0,23.0,25.0,23.0,24.0,24.0,18.0,18.0,18.0,18.0,21.0,18.0
385,662,21.0,21.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,18.0,21.0,25.0,21.0,34.0,28.0,23.0,3.0,16.0,2.0,21.0,19.0,19.0,19.0
386,421,17.0,16.0,13.0,13.0,14.0,15.0,23.0,24.0,24.0,25.0,25.0,24.0,25.0,29.0,29.0,27.0,33.0,27.0,25.0,24.0,18.0,18.0,18.0,25.0,26.0,25.0
387,361,13.0,2.0,13.0,22.0,18.0,21.0,25.0,25.0,23.0,24.0,21.0,22.0,11.0,2.0,13.0,17.0,22.0,18.0,29.0,22.0,13.0,17.0,15.0,15.0,15.0,14.0
388,363,16.0,2.0,19.0,24.0,26.0,31.0,25.0,25.0,29.0,29.0,25.0,24.0,14.0,2.0,19.0,2.0,19.0,15.0,13.0,21.0,16.0,17.0,17.0,17.0,18.0,19.0
389,353,22.0,24.0,25.0,35.0,31.0,3.0,27.0,27.0,26.0,27.0,28.0,27.0,18.0,24.0,25.0,24.0,23.0,22.0,21.0,23.0,19.0,18.0,19.0,2.0,21.0,19.0
390,612,25.0,38.0,27.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,21.0,38.0,27.0,33.0,31.0,26.0,25.0,21.0,19.0,3.0,21.0,23.0,22.0,22.0
391,257,3.0,31.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,31.0,29.0,4.0,29.0,29.0,3.0,29.0,23.0,23.0,23.0,23.0,23.0,23.0
392,659,59.0,41.0,23.0,25.0,29.0,28.0,28.0,28.0,27.0,3.0,32.0,32.0,5.0,41.0,23.0,23.0,25.0,24.0,26.0,26.0,25.0,25.0,25.0,25.0,27.0,24.0
393,328,22.0,21.0,2.0,2.0,2.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,18.0,21.0,2.0,2.0,21.0,22.0,2.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
394,508,27.0,28.0,25.0,28.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,23.0,28.0,25.0,32.0,29.0,31.0,3.0,29.0,24.0,24.0,24.0,24.0,24.0,23.0
395,150,3.0,3.0,3.0,31.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,25.0,3.0,3.0,31.0,31.0,32.0,32.0,32.0,23.0,23.0,23.0,24.0,24.0,24.0
396,358,35.0,32.0,32.0,34.0,33.0,32.0,3.0,3.0,32.0,33.0,38.0,41.0,29.0,32.0,32.0,32.0,32.0,32.0,3.0,3.0,28.0,28.0,27.0,28.0,29.0,29.0
397,380,12.0,-41.0,26.0,25.0,24.0,28.0,27.0,31.0,3.0,32.0,3.0,39.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,22.0,24.0,23.0,24.0
398,425,14.0,14.0,1.0,12.0,11.0,11.0,31.0,31.0,31.0,31.0,31.0,31.0,49.0,33.0,3.0,3.0,29.0,29.0,31.0,31.0,24.0,25.0,25.0,25.0,26.0,25.0
399,314,32.0,3.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,27.0,3.0,31.0,3.0,32.0,34.0,31.0,29.0,25.0,25.0,25.0,25.0,26.0,25.0
400,354,19.0,2.0,18.0,19.0,28.0,21.0,32.0,33.0,31.0,32.0,32.0,32.0,16.0,2.0,18.0,14.0,13.0,14.0,17.0,2.0,25.0,24.0,25.0,28.0,29.0,27.0
401,631,34.0,53.0,47.0,44.0,41.0,38.0,35.0,35.0,34.0,34.0,34.0,4.0,29.0,53.0,47.0,61.0,51.0,5.0,5.0,45.0,26.0,41.0,37.0,35.0,35.0,38.0
402,540,27.0,35.0,3.0,38.0,34.0,34.0,34.0,36.0,35.0,35.0,43.0,36.0,23.0,35.0,3.0,34.0,36.0,32.0,28.0,31.0,26.0,31.0,29.0,3.0,29.0,29.0
403,345,3.0,48.0,35.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,26.0,48.0,35.0,41.0,4.0,32.0,4.0,37.0,23.0,37.0,27.0,3.0,29.0,29.0
404,195,33.0,38.0,3.0,35.0,36.0,35.0,36.0,37.0,36.0,36.0,36.0,38.0,28.0,38.0,3.0,33.0,28.0,33.0,34.0,18.0,29.0,28.0,28.0,28.0,3.0,28.0
405,418,15.0,16.0,13.0,15.0,14.0,15.0,39.0,38.0,38.0,39.0,42.0,44.0,3.0,36.0,35.0,36.0,37.0,38.0,37.0,38.0,28.0,3.0,3.0,3.0,3.0,31.0
406,359,24.0,49.0,38.0,35.0,32.0,3.0,37.0,39.0,34.0,36.0,37.0,4.0,21.0,49.0,38.0,33.0,5.0,46.0,4.0,35.0,32.0,5.0,42.0,34.0,34.0,31.0
407,274,32.0,36.0,37.0,38.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,28.0,36.0,37.0,38.0,38.0,4.0,37.0,38.0,3.0,3.0,3.0,3.0,3.0,3.0
408,236,36.0,35.0,35.0,37.0,4.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,3.0,35.0,35.0,35.0,39.0,4.0,37.0,33.0,3.0,3.0,29.0,3.0,32.0,29.0
