,CostCenter,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020
409,205,37.0,37.0,38.0,38.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,31.0,37.0,38.0,37.0,47.0,45.0,38.0,38.0,31.0,3.0,32.0,31.0,31.0,31.0
410,334,35.0,4.0,37.0,41.0,41.0,41.0,42.0,42.0,41.0,41.0,41.0,41.0,3.0,4.0,37.0,4.0,5.0,36.0,37.0,35.0,32.0,32.0,32.0,33.0,33.0,33.0
411,646,39.0,35.0,47.0,4.0,41.0,42.0,42.0,42.0,42.0,41.0,42.0,42.0,38.0,41.0,53.0,5.0,46.0,41.0,44.0,43.0,32.0,32.0,32.0,33.0,33.0,33.0
412,621,28.0,16.0,27.0,29.0,37.0,29.0,42.0,42.0,42.0,42.0,42.0,37.0,34.0,28.0,4.0,39.0,43.0,36.0,16.0,25.0,34.0,33.0,33.0,34.0,34.0,35.0
413,230,45.0,37.0,39.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,38.0,37.0,39.0,39.0,36.0,36.0,38.0,38.0,31.0,31.0,31.0,27.0,27.0,27.0
414,673,,1.0,,,,,42.0,42.0,42.0,43.0,43.0,43.0,32.0,39.0,38.0,4.0,4.0,4.0,4.0,42.0,33.0,33.0,33.0,33.0,36.0,33.0
415,245,39.0,39.0,4.0,41.0,41.0,4.0,4.0,42.0,43.0,43.0,42.0,42.0,33.0,39.0,4.0,48.0,39.0,39.0,39.0,39.0,32.0,32.0,32.0,33.0,33.0,33.0
416,625,12.0,12.0,12.0,13.0,15.0,13.0,43.0,42.0,43.0,43.0,43.0,44.0,34.0,4.0,4.0,4.0,44.0,41.0,37.0,42.0,34.0,33.0,33.0,34.0,34.0,34.0
417,132,4.0,41.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,34.0,41.0,42.0,43.0,38.0,4.0,41.0,42.0,33.0,33.0,33.0,34.0,34.0,34.0
418,96,37.0,4.0,32.0,32.0,39.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,31.0,4.0,32.0,12.0,34.0,34.0,39.0,3.0,35.0,35.0,35.0,35.0,35.0,36.0
419,224,39.0,41.0,35.0,5.0,44.0,44.0,45.0,45.0,44.0,44.0,46.0,46.0,34.0,41.0,35.0,4.0,43.0,42.0,4.0,43.0,37.0,38.0,38.0,39.0,4.0,39.0
420,171,42.0,42.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,36.0,42.0,41.0,42.0,44.0,43.0,44.0,43.0,35.0,35.0,35.0,36.0,36.0,36.0
421,32,55.0,52.0,55.0,47.0,49.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,52.0,55.0,32.0,52.0,5.0,62.0,5.0,36.0,36.0,36.0,37.0,39.0,37.0
422,91,43.0,41.0,46.0,46.0,48.0,46.0,46.0,46.0,47.0,47.0,47.0,46.0,36.0,41.0,46.0,47.0,46.0,46.0,45.0,45.0,41.0,41.0,4.0,41.0,45.0,41.0
423,335,46.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,35.0,35.0,35.0,35.0,35.0,35.0
424,647,46.0,51.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,39.0,51.0,47.0,47.0,46.0,44.0,46.0,44.0,33.0,37.0,34.0,36.0,39.0,36.0
425,351,41.0,49.0,46.0,47.0,47.0,5.0,47.0,47.0,47.0,47.0,53.0,56.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,36.0,36.0,36.0,36.0,36.0,38.0
426,671,167.0,-11.0,32.0,48.0,42.0,43.0,49.0,47.0,47.0,49.0,58.0,55.0,55.0,55.0,55.0,55.0,34.0,34.0,34.0,34.0,42.0,42.0,42.0,42.0,42.0,42.0
427,424,,,,,,,48.0,48.0,48.0,48.0,48.0,48.0,38.0,42.0,44.0,45.0,46.0,43.0,43.0,43.0,37.0,37.0,37.0,37.0,37.0,37.0
428,308,43.0,36.0,39.0,36.0,41.0,38.0,47.0,48.0,49.0,48.0,47.0,48.0,37.0,36.0,39.0,37.0,36.0,37.0,49.0,38.0,38.0,36.0,37.0,37.0,42.0,38.0
429,556,32.0,5.0,34.0,49.0,46.0,46.0,48.0,49.0,47.0,48.0,47.0,47.0,27.0,5.0,34.0,52.0,45.0,42.0,48.0,43.0,34.0,47.0,36.0,4.0,39.0,38.0
430,151,46.0,46.0,46.0,5.0,5.0,5.0,5.0,5.0,5.0,46.0,46.0,46.0,46.0,46.0,4.0,3.0,3.0,25.0,25.0,25.0,25.0,15.0,,,,
431,16,41.0,43.0,43.0,47.0,48.0,49.0,49.0,5.0,51.0,51.0,51.0,51.0,35.0,43.0,43.0,44.0,48.0,46.0,46.0,44.0,38.0,38.0,38.0,39.0,39.0,39.0
432,532,51.0,56.0,5.0,52.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,43.0,56.0,5.0,5.0,53.0,49.0,49.0,46.0,4.0,4.0,4.0,4.0,46.0,4.0
433,419,11.0,1.0,7.0,1.0,9.0,9.0,51.0,51.0,51.0,51.0,51.0,51.0,44.0,48.0,45.0,46.0,48.0,48.0,45.0,46.0,41.0,42.0,42.0,43.0,43.0,42.0
434,615,47.0,49.0,5.0,51.0,55.0,52.0,53.0,53.0,51.0,51.0,51.0,51.0,4.0,49.0,5.0,46.0,52.0,49.0,49.0,44.0,39.0,39.0,39.0,39.0,43.0,39.0
435,393,44.0,46.0,48.0,49.0,52.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,38.0,46.0,48.0,53.0,5.0,53.0,51.0,55.0,46.0,47.0,48.0,51.0,54.0,49.0
436,187,49.0,5.0,49.0,53.0,55.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,41.0,5.0,49.0,51.0,55.0,51.0,53.0,51.0,4.0,4.0,4.0,4.0,4.0,4.0
437,572,41.0,58.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,35.0,58.0,53.0,55.0,53.0,49.0,51.0,48.0,37.0,5.0,43.0,44.0,49.0,43.0
438,123,48.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,41.0,54.0,54.0,55.0,55.0,55.0,55.0,57.0,42.0,42.0,42.0,43.0,43.0,43.0
439,337,51.0,48.0,48.0,53.0,57.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,43.0,48.0,48.0,49.0,5.0,5.0,49.0,47.0,45.0,46.0,48.0,49.0,53.0,49.0
440,283,57.0,49.0,52.0,54.0,56.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,48.0,49.0,52.0,55.0,54.0,5.0,51.0,48.0,42.0,42.0,42.0,43.0,46.0,43.0
441,130,64.0,48.0,48.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,48.0,48.0,9.0,48.0,12.0,59.0,57.0,32.0,32.0,32.0,32.0,32.0,32.0
442,516,42.0,66.0,57.0,59.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,53.0,36.0,66.0,57.0,77.0,64.0,61.0,59.0,6.0,33.0,51.0,44.0,47.0,45.0,45.0
443,494,48.0,45.0,4.0,54.0,56.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,41.0,45.0,4.0,51.0,54.0,55.0,55.0,52.0,42.0,43.0,42.0,45.0,45.0,45.0
444,510,53.0,55.0,57.0,56.0,56.0,56.0,57.0,57.0,59.0,59.0,61.0,61.0,45.0,55.0,57.0,56.0,64.0,59.0,57.0,58.0,48.0,48.0,48.0,48.0,48.0,48.0
445,241,32.0,36.0,57.0,52.0,53.0,58.0,56.0,58.0,58.0,58.0,58.0,58.0,271.0,36.0,57.0,47.0,56.0,5.0,52.0,48.0,44.0,44.0,44.0,45.0,45.0,45.0
446,307,55.0,55.0,54.0,55.0,59.0,59.0,59.0,59.0,59.0,58.0,56.0,56.0,46.0,55.0,54.0,55.0,57.0,58.0,59.0,57.0,46.0,46.0,46.0,47.0,47.0,47.0
447,276,63.0,6.0,47.0,51.0,55.0,51.0,52.0,59.0,59.0,59.0,59.0,59.0,54.0,6.0,47.0,49.0,57.0,47.0,55.0,49.0,53.0,53.0,53.0,49.0,55.0,49.0
448,513,,,,,,,61.0,59.0,62.0,62.0,62.0,62.0,43.0,47.0,43.0,59.0,54.0,48.0,5.0,48.0,47.0,47.0,47.0,47.0,48.0,48.0
449,319,47.0,45.0,45.0,6.0,59.0,59.0,59.0,6.0,59.0,,,,4.0,45.0,45.0,65.0,58.0,63.0,56.0,53.0,,,,,,
450,47,51.0,48.0,48.0,59.0,59.0,59.0,6.0,6.0,6.0,83.0,83.0,83.0,43.0,48.0,48.0,6.0,65.0,61.0,58.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
451,252,57.0,55.0,57.0,59.0,62.0,6.0,6.0,6.0,61.0,61.0,61.0,61.0,48.0,55.0,57.0,61.0,59.0,57.0,57.0,58.0,46.0,46.0,46.0,47.0,5.0,47.0
452,318,58.0,59.0,61.0,6.0,61.0,61.0,61.0,61.0,59.0,59.0,51.0,51.0,49.0,59.0,61.0,57.0,58.0,56.0,55.0,53.0,38.0,38.0,38.0,39.0,38.0,38.0
453,588,33.0,62.0,46.0,6.0,57.0,56.0,63.0,62.0,61.0,62.0,62.0,58.0,28.0,62.0,46.0,59.0,51.0,46.0,56.0,47.0,31.0,53.0,46.0,51.0,52.0,49.0
454,387,42.0,42.0,42.0,42.0,42.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,45.0,45.0,45.0,52.0,52.0,52.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
455,542,64.0,54.0,56.0,62.0,66.0,63.0,63.0,64.0,63.0,64.0,63.0,63.0,55.0,54.0,56.0,5.0,65.0,62.0,55.0,54.0,49.0,48.0,49.0,49.0,55.0,5.0
456,115,54.0,54.0,53.0,59.0,6.0,69.0,64.0,64.0,73.0,65.0,65.0,74.0,46.0,54.0,53.0,55.0,65.0,64.0,62.0,61.0,49.0,49.0,56.0,51.0,51.0,58.0
457,348,61.0,8.0,68.0,67.0,66.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,52.0,8.0,68.0,76.0,73.0,64.0,71.0,67.0,48.0,63.0,53.0,53.0,52.0,51.0
458,576,65.0,88.0,67.0,7.0,69.0,69.0,67.0,67.0,66.0,66.0,66.0,65.0,55.0,88.0,67.0,81.0,75.0,59.0,69.0,6.0,5.0,68.0,52.0,55.0,54.0,54.0
459,126,7.0,71.0,72.0,67.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,59.0,71.0,72.0,74.0,67.0,66.0,57.0,6.0,56.0,56.0,56.0,57.0,59.0,57.0
460,580,64.0,12.0,7.0,71.0,69.0,69.0,68.0,68.0,67.0,67.0,67.0,67.0,54.0,12.0,7.0,83.0,77.0,65.0,71.0,67.0,49.0,79.0,54.0,56.0,54.0,54.0
461,44,76.0,84.0,83.0,74.0,77.0,73.0,75.0,7.0,8.0,8.0,77.0,74.0,64.0,84.0,83.0,65.0,85.0,1.0,98.0,91.0,58.0,58.0,58.0,59.0,67.0,59.0
462,179,69.0,67.0,67.0,7.0,75.0,7.0,71.0,71.0,71.0,7.0,7.0,69.0,58.0,67.0,67.0,64.0,75.0,77.0,63.0,6.0,55.0,55.0,55.0,56.0,63.0,56.0
463,121,65.0,69.0,7.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,55.0,69.0,7.0,83.0,84.0,82.0,81.0,79.0,55.0,55.0,55.0,56.0,56.0,56.0
464,52,68.0,69.0,68.0,71.0,77.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,57.0,69.0,68.0,7.0,77.0,67.0,63.0,65.0,54.0,54.0,54.0,54.0,63.0,54.0
465,299,66.0,67.0,77.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,56.0,67.0,77.0,72.0,67.0,69.0,64.0,61.0,56.0,55.0,55.0,58.0,58.0,56.0
466,317,67.0,67.0,67.0,75.0,78.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,57.0,67.0,67.0,71.0,78.0,68.0,62.0,62.0,55.0,54.0,54.0,57.0,64.0,55.0
467,26,37.0,51.0,68.0,76.0,8.0,75.0,75.0,73.0,73.0,73.0,73.0,72.0,32.0,51.0,68.0,72.0,76.0,72.0,7.0,68.0,56.0,56.0,56.0,56.0,62.0,56.0
468,138,65.0,67.0,66.0,68.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,55.0,67.0,66.0,69.0,74.0,68.0,69.0,68.0,57.0,57.0,57.0,57.0,57.0,57.0
469,394,33.0,37.0,55.0,5.0,66.0,65.0,69.0,73.0,84.0,84.0,95.0,97.0,28.0,37.0,55.0,39.0,6.0,64.0,63.0,86.0,81.0,81.0,82.0,83.0,9.0,83.0
470,379,78.0,74.0,77.0,82.0,82.0,74.0,76.0,76.0,74.0,74.0,74.0,74.0,66.0,74.0,77.0,75.0,83.0,65.0,67.0,66.0,56.0,56.0,57.0,56.0,57.0,57.0
471,199,65.0,65.0,67.0,78.0,84.0,78.0,78.0,78.0,78.0,55.0,55.0,55.0,55.0,65.0,67.0,8.0,88.0,81.0,66.0,68.0,38.0,38.0,38.0,39.0,42.0,39.0
472,650,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,62.0,62.0,62.0,62.0,62.0,62.0
473,398,,,,,,,81.0,79.0,8.0,8.0,8.0,79.0,77.0,89.0,85.0,8.0,85.0,8.0,75.0,66.0,6.0,48.0,48.0,48.0,55.0,49.0
474,271,73.0,67.0,69.0,72.0,73.0,74.0,81.0,8.0,8.0,8.0,78.0,78.0,62.0,67.0,69.0,66.0,61.0,68.0,66.0,67.0,63.0,63.0,63.0,67.0,67.0,67.0
475,469,8.0,66.0,71.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,97.0,98.0,15.0,12.0,11.0,98.0,13.0,1.0,61.0,6.0,59.0,64.0,64.0,64.0
476,253,57.0,76.0,79.0,65.0,81.0,79.0,8.0,8.0,85.0,85.0,82.0,16.0,48.0,76.0,79.0,6.0,73.0,72.0,68.0,81.0,59.0,59.0,59.0,59.0,75.0,59.0
477,352,49.0,122.0,74.0,85.0,79.0,8.0,81.0,81.0,81.0,81.0,82.0,8.0,42.0,122.0,74.0,9.0,84.0,69.0,93.0,76.0,42.0,99.0,67.0,7.0,69.0,69.0
478,522,65.0,65.0,66.0,71.0,77.0,77.0,82.0,82.0,82.0,82.0,82.0,81.0,55.0,65.0,66.0,64.0,75.0,73.0,73.0,75.0,63.0,63.0,63.0,63.0,63.0,63.0
479,663,77.0,86.0,76.0,81.0,81.0,83.0,83.0,83.0,83.0,83.0,82.0,82.0,65.0,86.0,76.0,8.0,85.0,81.0,78.0,77.0,59.0,68.0,63.0,64.0,64.0,65.0
480,122,67.0,61.0,61.0,63.0,75.0,81.0,74.0,83.0,88.0,88.0,9.0,9.0,57.0,61.0,61.0,61.0,64.0,67.0,6.0,61.0,69.0,69.0,69.0,7.0,7.0,7.0
481,484,82.0,178.0,161.0,75.0,81.0,84.0,85.0,85.0,85.0,86.0,86.0,91.0,95.0,26.0,189.0,57.0,1.0,11.0,97.0,127.0,65.0,141.0,128.0,59.0,64.0,66.0
482,285,69.0,84.0,85.0,9.0,91.0,88.0,88.0,87.0,87.0,87.0,87.0,89.0,58.0,84.0,85.0,83.0,95.0,88.0,79.0,52.0,68.0,67.0,67.0,6.0,6.0,59.0
483,665,,,,,,,9.0,9.0,89.0,89.0,89.0,89.0,7.0,78.0,96.0,1.0,12.0,93.0,86.0,83.0,76.0,76.0,76.0,75.0,75.0,75.0
484,61,84.0,88.0,88.0,9.0,98.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,72.0,88.0,88.0,88.0,94.0,93.0,92.0,9.0,7.0,7.0,7.0,7.0,81.0,7.0
485,464,72.0,61.0,71.0,81.0,87.0,93.0,93.0,93.0,93.0,94.0,93.0,93.0,61.0,61.0,71.0,8.0,78.0,71.0,81.0,8.0,68.0,68.0,69.0,73.0,74.0,74.0
486,515,23.0,18.0,14.0,17.0,17.0,16.0,94.0,94.0,96.0,97.0,96.0,95.0,8.0,88.0,87.0,113.0,115.0,99.0,88.0,91.0,8.0,82.0,83.0,81.0,83.0,83.0
487,279,93.0,95.0,95.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,79.0,95.0,95.0,91.0,13.0,88.0,81.0,89.0,73.0,73.0,73.0,74.0,74.0,74.0
488,290,11.0,98.0,95.0,98.0,99.0,99.0,99.0,99.0,96.0,95.0,95.0,95.0,86.0,98.0,95.0,96.0,13.0,99.0,99.0,92.0,73.0,73.0,73.0,73.0,74.0,74.0
489,463,88.0,76.0,88.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,75.0,76.0,88.0,92.0,1.0,94.0,16.0,13.0,74.0,73.0,74.0,79.0,79.0,79.0
490,263,97.0,98.0,97.0,99.0,16.0,15.0,16.0,18.0,11.0,11.0,11.0,19.0,82.0,98.0,97.0,92.0,18.0,16.0,13.0,97.0,85.0,84.0,84.0,86.0,98.0,87.0
491,2,14.0,16.0,17.0,19.0,117.0,19.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,12.0,121.0,115.0,13.0,112.0,122.0,92.0,86.0,86.0,86.0,87.0,98.0,87.0
492,43,122.0,13.0,123.0,126.0,128.0,122.0,123.0,123.0,123.0,123.0,123.0,123.0,14.0,13.0,123.0,132.0,137.0,136.0,143.0,14.0,95.0,95.0,95.0,97.0,16.0,97.0
493,9,128.0,134.0,134.0,13.0,142.0,135.0,14.0,14.0,14.0,14.0,152.0,152.0,128.0,155.0,154.0,87.0,97.0,166.0,167.0,153.0,122.0,122.0,122.0,122.0,145.0,122.0
494,579,116.0,94.0,114.0,131.0,135.0,14.0,14.0,14.0,14.0,146.0,142.0,142.0,98.0,94.0,114.0,114.0,17.0,12.0,115.0,11.0,13.0,11.0,13.0,112.0,113.0,113.0
495,4,174.0,153.0,16.0,158.0,179.0,166.0,167.0,167.0,167.0,167.0,167.0,167.0,186.0,197.0,24.0,2.0,224.0,2.0,21.0,156.0,134.0,134.0,134.0,143.0,165.0,143.0
496,435,169.0,23.0,172.0,178.0,181.0,174.0,174.0,174.0,173.0,169.0,169.0,169.0,144.0,23.0,172.0,171.0,19.0,165.0,154.0,24.0,127.0,159.0,132.0,135.0,144.0,133.0
497,99,133.0,136.0,14.0,162.0,173.0,172.0,173.0,176.0,187.0,183.0,185.0,185.0,113.0,136.0,14.0,149.0,128.0,148.0,143.0,146.0,143.0,144.0,145.0,148.0,149.0,148.0
498,124,192.0,212.0,195.0,24.0,24.0,24.0,27.0,27.0,185.0,185.0,175.0,175.0,163.0,212.0,195.0,24.0,19.0,18.0,186.0,19.0,139.0,139.0,139.0,138.0,138.0,138.0
499,119,236.0,222.0,216.0,238.0,239.0,245.0,247.0,252.0,252.0,252.0,252.0,252.0,2.0,222.0,216.0,23.0,249.0,249.0,32.0,247.0,195.0,195.0,195.0,197.0,197.0,197.0
500,110,247.0,24.0,243.0,253.0,253.0,253.0,254.0,254.0,254.0,254.0,26.0,26.0,29.0,24.0,243.0,262.0,246.0,231.0,224.0,217.0,2.0,2.0,2.0,23.0,24.0,24.0
501,97,254.0,25.0,248.0,253.0,254.0,254.0,255.0,255.0,255.0,255.0,255.0,255.0,216.0,25.0,248.0,249.0,278.0,239.0,251.0,237.0,198.0,196.0,196.0,199.0,2.0,2.0
502,100,49.0,482.0,487.0,614.0,627.0,635.0,642.0,642.0,666.0,666.0,666.0,666.0,416.0,482.0,487.0,369.0,48.0,375.0,393.0,380.0,564.0,564.0,564.0,617.0,634.0,639.0
